"date","Air Temp ˚F","Precipitation (inches)","Relative Humidity (%)","Leaf Wetness (minutes)","Solar Radiation (langleys)","Wind Speed (mph)","Wind Direction (degrees)"
"07/08/2019 06:00","63.7","0","97","60","0","5.4","30"
"07/08/2019 07:00","63.9","0","98","56","0","5.3","56"
"07/08/2019 08:00","63","0.02","99","55","1","5.2","46"
"07/08/2019 09:00","63.1","0.01","99","60","4","4.2","66"
"07/08/2019 10:00","63.7","0","99","55","7","3.2","53"
"07/08/2019 11:00","64.3","0","98","38","10","4.6","22"
"07/08/2019 12:00","64.7","0","99","26","8","4.6","45"
"07/08/2019 13:00","65.1","0","99","26","9","3.4","45"
"07/08/2019 14:00","66.8","0.01","98","60","17","3.5","22"
"07/08/2019 15:00","68.4","0","95","60","23","2.5","62"
"07/08/2019 16:00","71.5","0","88","31","31","0.6","90"
"07/08/2019 17:00","70.7","0","88","0","18","3.5","135"
"07/08/2019 18:00","70.5","0","88","0","13","0.8","90"
"07/08/2019 19:00","70.5","0","90","0","7","0","22"
"07/08/2019 20:00","69.5","0","94","0","4","0","22"
"07/08/2019 21:00","68","0","96","0","1","0.5","22"
"07/08/2019 22:00","65.2","0","97","0","0","2","180"
"07/08/2019 23:00","63.9","0","99","0","0","1.3","135"
"07/09/2019 00:00","63.1","0","100","0","0","1.7","135"
"07/09/2019 01:00","60.8","0","100","5","0","0","135"
"07/09/2019 02:00","59.8","0","100","48","0","0","135"
"07/09/2019 03:00","61.6","0","100","60","0","0","135"
"07/09/2019 04:00","62.7","0","100","60","0","0","135"
"07/09/2019 05:00","62.9","0","100","60","0","0","135"
"07/09/2019 06:00","63","0","100","60","0","0","135"
"07/09/2019 07:00","63.4","0","100","60","2","0.8","135"
"07/09/2019 08:00","65.2","0","100","60","12","0","135"
"07/09/2019 09:00","65.3","0","100","60","17","0.4","360"
"07/09/2019 10:00","66.8","0","100","30","21","2.3","270"
"07/09/2019 11:00","70.3","0","94","0","45","2.6","292"
"07/09/2019 12:00","75.5","0","81","0","72","1.2","335"
"07/09/2019 13:00","77.9","0","71","0","76","2.3","172"
"07/09/2019 14:00","78.9","0","58","0","80","5.8","186"
"07/09/2019 15:00","80.4","0","57","0","75","5.4","190"
"07/09/2019 16:00","81","0","59","0","64","5.1","226"
"07/09/2019 17:00","81.6","0","59","0","58","4.2","159"
"07/09/2019 18:00","81.6","0","58","0","40","3.4","249"
"07/09/2019 19:00","80.6","0","62","0","24","1.6","254"
"07/09/2019 20:00","77.9","0","71","0","11","3.7","157"
"07/09/2019 21:00","73.7","0","77","0","2","4.8","144"
"07/09/2019 22:00","72","0","80","0","0","3.9","180"
"07/09/2019 23:00","70.6","0","82","0","0","0.1","202"
"07/10/2019 00:00","68.8","0","87","0","0","0.2","157"
"07/10/2019 01:00","66.3","0","92","0","0","1.1","135"
"07/10/2019 02:00","65.7","0","95","0","0","0","45"
"07/10/2019 03:00","64.4","0","97","0","0","0.1","135"
"07/10/2019 04:00","63.6","0","98","0","0","0.2","135"
"07/10/2019 05:00","62.2","0","99","0","0","1.2","135"
"07/10/2019 06:00","61.2","0","100","8","0","0","135"
"07/10/2019 07:00","63.6","0","100","60","7","0","135"
"07/10/2019 08:00","67.9","0","96","18","22","1.1","45"
"07/10/2019 09:00","72.8","0","85","0","38","1.8","22"
"07/10/2019 10:00","78","0","70","0","54","4.1","223"
"07/10/2019 11:00","78.3","0","71","0","63","4.7","148"
"07/10/2019 12:00","80.7","0","69","0","76","3","101"
"07/10/2019 13:00","82.2","0","64","0","82","5.7","218"
"07/10/2019 14:00","84.1","0","63","0","84","4.8","115"
"07/10/2019 15:00","85.3","0","58","0","79","5.9","212"
"07/10/2019 16:00","85.8","0","59","0","61","6.3","179"
"07/10/2019 17:00","85.2","0","59","0","59","6.2","186"
"07/10/2019 18:00","85.7","0","58","0","44","6.5","175"
"07/10/2019 19:00","84.2","0","61","0","28","7.2","180"
"07/10/2019 20:00","81.8","0","65","0","11","6.1","185"
"07/10/2019 21:00","78.4","0","73","0","1","7.1","165"
"07/10/2019 22:00","77.9","0","76","0","0","7.3","191"
"07/10/2019 23:00","76.7","0","79","0","0","5.5","182"
"07/11/2019 00:00","76.4","0","79","0","0","7.3","171"
"07/11/2019 01:00","76","0","80","0","0","7.7","160"
"07/11/2019 02:00","75.2","0","81","0","0","6.3","164"
"07/11/2019 03:00","74.4","0","83","0","0","6.9","160"
"07/11/2019 04:00","73.5","0","85","0","0","2.7","115"
"07/11/2019 05:00","73","0","87","0","0","6.9","173"
"07/11/2019 06:00","72.6","0","89","0","0","2.4","179"
"07/11/2019 07:00","70.9","0","92","0","5","3.1","284"
"07/11/2019 08:00","72.6","0","91","0","16","3.3","292"
"07/11/2019 09:00","78.4","0","82","0","34","1.7","360"
"07/11/2019 10:00","79.1","0","77","0","48","5.3","190"
"07/11/2019 11:00","76.2","0","80","0","22","4.5","226"
"07/11/2019 12:00","74.2","0.02","89","40","12","4.9","300"
"07/11/2019 13:00","72.2","0.03","94","60","18","4.8","271"
"07/11/2019 14:00","71.6","0","88","60","21","6","224"
"07/11/2019 15:00","71","0","84","18","15","12","181"
"07/11/2019 16:00","71.4","0","86","0","19","2","270"
"07/11/2019 17:00","70.6","0","89","0","13","1.9","241"
"07/11/2019 18:00","74.8","0","80","0","34","2.4","45"
"07/11/2019 19:00","74.2","0","76","0","18","0.9","112"
"07/11/2019 20:00","70.7","0","87","0","5","1.8","135"
"07/11/2019 21:00","68.7","0","93","0","1","2.7","135"
"07/11/2019 22:00","68.1","0","88","0","0","1.4","225"
"07/11/2019 23:00","65.5","0","96","0","0","2.7","135"
"07/12/2019 00:00","65.6","0","97","0","0","0.4","135"
"07/12/2019 01:00","64.5","0","98","0","0","0.2","135"
"07/12/2019 02:00","64.7","0","99","0","0","1.6","225"
"07/12/2019 03:00","65.6","0","99","0","0","1.8","225"
"07/12/2019 04:00","65.8","0","97","0","0","1.7","247"
"07/12/2019 05:00","67","0","97","0","0","3.9","239"
"07/12/2019 06:00","67.4","0","97","0","0","2.7","241"
"07/12/2019 07:00","67.3","0","97","0","1","2.4","225"
"07/12/2019 08:00","68.5","0","95","0","11","4.9","250"
"07/12/2019 09:00","71.3","0","88","0","32","6.4","266"
"07/12/2019 10:00","73.1","0","77","0","37","7.1","281"
"07/12/2019 11:00","74.5","0","72","0","54","7.7","262"
"07/12/2019 12:00","77.4","0","65","0","77","8.9","284"
"07/12/2019 13:00","78.9","0","57","0","77","9.7","283"
"07/12/2019 14:00","79.4","0","55","0","75","9.1","321"
"07/12/2019 15:00","80.4","0","54","0","72","8.9","281"
"07/12/2019 16:00","78.4","0","54","0","44","8.1","323"
"07/12/2019 17:00","77.9","0","56","0","46","8.4","307"
"07/12/2019 18:00","78.7","0","53","0","43","8.2","303"
"07/12/2019 19:00","77.1","0","54","0","28","8.6","315"
"07/12/2019 20:00","74.6","0","58","0","14","6.9","300"
"07/12/2019 21:00","69.8","0","68","0","2","3","263"
"07/12/2019 22:00","65.6","0","78","0","0","2.3","202"
"07/12/2019 23:00","63.5","0","83","0","0","3.5","157"
"07/13/2019 00:00","62.3","0","85","0","0","0.8","135"
"07/13/2019 01:00","59","0","93","0","0","0","135"
"07/13/2019 02:00","57.8","0","96","0","0","0","135"
"07/13/2019 03:00","56.2","0","98","0","0","1.1","135"
"07/13/2019 04:00","56.7","0","99","0","0","1","135"
"07/13/2019 05:00","54.4","0","99","5","0","0.1","315"
"07/13/2019 06:00","54.2","0","100","60","0","0","315"
"07/13/2019 07:00","56.6","0","100","60","8","0","315"
"07/13/2019 08:00","60.8","0","99","60","23","2.3","270"
"07/13/2019 09:00","65.9","0","90","6","38","2.5","255"
"07/13/2019 10:00","70.6","0","77","0","55","2.1","141"
"07/13/2019 11:00","72.8","0","69","0","68","3.5","186"
"07/13/2019 12:00","75.9","0","63","0","78","3.2","306"
"07/13/2019 13:00","77.8","0","58","0","83","5.9","229"
"07/13/2019 14:00","80.7","0","49","0","84","6.9","271"
"07/13/2019 15:00","83.1","0","47","0","80","7.1","271"
"07/13/2019 16:00","84.3","0","43","0","71","7.4","261"
"07/13/2019 17:00","84.9","0","45","0","58","5.7","251"
"07/13/2019 18:00","84.1","0","45","0","44","7.3","264"
"07/13/2019 19:00","83.1","0","50","0","27","5.5","262"
"07/13/2019 20:00","80.7","0","56","0","12","2.7","225"
"07/13/2019 21:00","74.2","0","71","0","2","3.1","180"
"07/13/2019 22:00","73","0","72","0","0","3.9","189"
"07/13/2019 23:00","75.1","0","60","0","0","2.7","220"
"07/14/2019 00:00","69.4","0","77","0","0","0","225"
"07/14/2019 01:00","67","0","82","0","0","0","135"
"07/14/2019 02:00","67.4","0","84","0","0","1.3","180"
"07/14/2019 03:00","71.2","0","74","0","0","3.8","231"
"07/14/2019 04:00","68.9","0","78","0","0","1.8","247"
"07/14/2019 05:00","66.6","0","82","0","0","2.2","337"
"07/14/2019 06:00","68.5","0","77","0","0","1.8","225"
"07/14/2019 07:00","70","0","76","0","5","1.1","225"
"07/14/2019 08:00","72.9","0","74","0","18","4.6","284"
"07/14/2019 09:00","74.3","0","72","0","29","5.8","298"
"07/14/2019 10:00","74","0","75","0","29","6.8","300"
"07/14/2019 11:00","76.5","0","71","0","59","6.5","270"
"07/14/2019 12:00","78.6","0","62","0","64","10.3","270"
"07/14/2019 13:00","80.7","0","52","0","67","7.6","331"
"07/14/2019 14:00","81.4","0","46","0","85","9.3","313"
"07/14/2019 15:00","82.5","0","41","0","80","8.1","272"
"07/14/2019 16:00","83.3","0","38","0","72","7.9","314"
"07/14/2019 17:00","84.1","0","36","0","60","7.6","358"
"07/14/2019 18:00","82.6","0","38","0","46","8","319"
"07/14/2019 19:00","81.3","0","41","0","29","6.5","275"
"07/14/2019 20:00","78.2","0","46","0","12","3.9","285"
"07/14/2019 21:00","71.1","0","63","0","2","3","135"
"07/14/2019 22:00","67.6","0","66","0","0","1.6","135"
"07/14/2019 23:00","63.7","0","76","0","0","0.7","135"
"07/15/2019 00:00","61","0","81","0","0","0","45"
"07/15/2019 01:00","61.5","0","79","0","0","1.1","315"
"07/15/2019 02:00","60.5","0","83","0","0","0.7","157"
"07/15/2019 03:00","57.2","0","91","0","0","0","112"
"07/15/2019 04:00","54.8","0","95","0","0","0","112"
"07/15/2019 05:00","53.9","0","96","0","0","0","112"
"07/15/2019 06:00","53.8","0","98","32","0","0","112"
"07/15/2019 07:00","55","0","99","60","7","0","112"
"07/15/2019 08:00","63.6","0","92","19","23","0","112"
"07/15/2019 09:00","67.3","0","77","0","39","3.8","270"
"07/15/2019 10:00","72.1","0","62","0","56","2.9","282"
"07/15/2019 11:00","75.6","0","49","0","70","4.4","353"
"07/15/2019 12:00","77.8","0","44","0","80","4.4","360"
"07/15/2019 13:00","78.8","0","44","0","86","3.8","224"
"07/15/2019 14:00","79.7","0","42","0","85","3.2","277"
"07/15/2019 15:00","81.7","0","42","0","81","5","337"
"07/15/2019 16:00","83.4","0","35","0","72","3.9","246"
"07/15/2019 17:00","84.9","0","33","0","58","3.6","22"
"07/15/2019 18:00","83.4","0","35","0","43","6.1","313"
"07/15/2019 19:00","82.8","0","37","0","28","5.1","327"
"07/15/2019 20:00","80.5","0","46","0","14","1.1","337"
"07/15/2019 21:00","71","0","63","0","2","3.3","135"
"07/15/2019 22:00","66.4","0","72","0","0","0","135"
"07/15/2019 23:00","63.8","0","76","0","0","0","135"
"07/16/2019 00:00","61.7","0","81","0","0","0","135"
"07/16/2019 01:00","60.4","0","85","0","0","0","135"
"07/16/2019 02:00","59.9","0","88","0","0","0","135"
"07/16/2019 03:00","59","0","91","0","0","0","135"
"07/16/2019 04:00","57.8","0","93","0","0","0","135"
"07/16/2019 05:00","58.9","0","95","0","0","1.4","135"
"07/16/2019 06:00","57.8","0","96","0","0","0.9","135"
"07/16/2019 07:00","60.5","0","96","0","6","1","225"
"07/16/2019 08:00","66","0","86","0","21","2.5","241"
"07/16/2019 09:00","70.9","0","77","0","30","0.5","292"
"07/16/2019 10:00","78.4","0","65","0","47","0.9","337"
"07/16/2019 11:00","82.6","0","61","0","67","5.2","156"
"07/16/2019 12:00","83.6","0","62","0","67","4.9","180"
"07/16/2019 13:00","84.4","0","63","0","51","6.4","159"
"07/16/2019 14:00","80.3","0","75","25","39","3.6","225"
"07/16/2019 15:00","75.2","0.12","87","57","22","5.5","118"
"07/16/2019 16:00","81.9","0","75","0","55","6.5","204"
"07/16/2019 17:00","83.4","0","70","0","47","6.3","181"
"07/16/2019 18:00","79.8","0","75","0","23","10.2","175"
"07/16/2019 19:00","77.4","0","77","0","16","10.3","154"
"07/16/2019 20:00","76.9","0","78","0","6","7.9","157"
"07/16/2019 21:00","76.2","0","81","0","1","0","270"
"07/16/2019 22:00","73.8","0","87","0","0","1.6","135"
"07/16/2019 23:00","75.7","0","83","0","0","2","292"
"07/17/2019 00:00","76.2","0","84","0","0","2.9","222"
"07/17/2019 01:00","73.4","0","87","0","0","0.9","270"
"07/17/2019 02:00","71","0","93","0","0","0","180"
"07/17/2019 03:00","71.1","0","94","0","0","2.6","252"
"07/17/2019 04:00","74.6","0","80","0","0","3.1","225"
"07/17/2019 05:00","70.6","0","90","0","0","2.2","135"
"07/17/2019 06:00","68.7","0","94","0","0","0","112"
"07/17/2019 07:00","68.7","0","95","0","3","0","135"
"07/17/2019 08:00","72","0","92","0","10","0.7","270"
"07/17/2019 09:00","74.8","0","85","0","23","2.8","314"
"07/17/2019 10:00","80","0","75","0","39","3.4","315"
"07/17/2019 11:00","83.2","0","66","0","58","4.7","225"
"07/17/2019 12:00","84.2","0","65","0","69","5.2","215"
"07/17/2019 13:00","84.2","0","62","0","46","5.6","236"
"07/17/2019 14:00","84.7","0","60","0","48","6.4","270"
"07/17/2019 15:00","78.4","0.05","84","39","29","3.4","231"
"07/17/2019 16:00","72.7","0.62","95","56","12","0.8","84"
"07/17/2019 17:00","79.4","0","85","28","47","2","202"
"07/17/2019 18:00","75.7","0","87","0","18","10.2","174"
"07/17/2019 19:00","72.9","0.01","93","26","6","1.4","266"
"07/17/2019 20:00","72.6","0.37","95","60","3","4.9","202"
"07/17/2019 21:00","71.6","0.11","98","60","2","1.1","225"
"07/17/2019 22:00","71.4","0","99","60","0","1.1","135"
"07/17/2019 23:00","71","0.01","99","60","0","2.3","135"
"07/18/2019 00:00","70.2","0","99","60","0","1.1","180"
"07/18/2019 01:00","69.5","0","100","60","0","0.9","180"
"07/18/2019 02:00","70","0.01","100","60","0","0.3","180"
"07/18/2019 03:00","69.9","0","100","60","0","0.2","135"
"07/18/2019 04:00","69.7","0","100","60","0","0.8","135"
"07/18/2019 05:00","68.9","0","100","60","0","0.8","135"
"07/18/2019 06:00","69.5","0","100","60","0","0","157"
"07/18/2019 07:00","70.2","0","100","60","2","0","157"
"07/18/2019 08:00","71","0","100","60","6","0","157"
"07/18/2019 09:00","71.9","0","100","58","14","1.1","22"
"07/18/2019 10:00","74","0","97","0","24","2.4","246"
"07/18/2019 11:00","77.1","0","87","0","38","0.7","270"
"07/18/2019 12:00","77.9","0","81","0","39","2.6","261"
"07/18/2019 13:00","81.7","0","73","0","62","3.9","269"
"07/18/2019 14:00","84","0","66","0","86","4.5","286"
"07/18/2019 15:00","85.7","0","60","0","72","3.9","360"
"07/18/2019 16:00","85.6","0","62","0","71","7.4","273"
"07/18/2019 17:00","86.2","0","57","0","58","7.1","303"
"07/18/2019 18:00","84.9","0","60","0","44","6.1","278"
"07/18/2019 19:00","83.5","0","61","0","27","5.4","273"
"07/18/2019 20:00","81","0","67","0","12","3.9","266"
"07/18/2019 21:00","74.9","0","81","0","1","3.5","157"
"07/18/2019 22:00","71.5","0","88","0","0","1.1","135"
"07/18/2019 23:00","69.4","0","93","0","0","0","90"
"07/19/2019 00:00","68.9","0","94","0","0","0","112"
"07/19/2019 01:00","67.1","0","97","0","0","0","112"
"07/19/2019 02:00","67.2","0","98","0","0","0","112"
"07/19/2019 03:00","66.5","0","99","0","0","0.2","112"
"07/19/2019 04:00","65.8","0","99","3","0","0.2","112"
"07/19/2019 05:00","66.3","0","100","60","0","0","112"
"07/19/2019 06:00","66.2","0","100","60","0","0","112"
"07/19/2019 07:00","68.2","0","100","60","5","0.2","157"
"07/19/2019 08:00","74","0","97","52","18","3.3","270"
"07/19/2019 09:00","78.9","0","85","0","35","5.5","242"
"07/19/2019 10:00","81.1","0","80","0","46","6","244"
"07/19/2019 11:00","82.7","0","78","0","51","7.2","255"
"07/19/2019 12:00","84.2","0","75","0","70","6.6","231"
"07/19/2019 13:00","86","0","70","0","78","6.8","280"
"07/19/2019 14:00","88.1","0","63","0","70","7.2","273"
"07/19/2019 15:00","89.1","0","57","0","79","7.3","225"
"07/19/2019 16:00","88.6","0","54","0","66","7.3","269"
"07/19/2019 17:00","88.5","0","55","0","56","7.2","247"
"07/19/2019 18:00","87.9","0","57","0","41","7.2","259"
"07/19/2019 19:00","86.5","0","61","0","24","4.7","267"
"07/19/2019 20:00","82.9","0","71","0","6","1.9","180"
"07/19/2019 21:00","80","0","70","3","1","8","286"
"07/19/2019 22:00","76","0","71","1","0","2.3","247"
"07/19/2019 23:00","71.8","0","86","55","0","2.5","143"
"07/20/2019 00:00","70.1","0","90","10","0","1","138"
"07/20/2019 01:00","69.2","0","92","0","0","2.2","180"
"07/20/2019 02:00","69.4","0","93","0","0","0.2","202"
"07/20/2019 03:00","68.6","0","96","0","0","0","112"
"07/20/2019 04:00","68.3","0","97","0","0","0.9","135"
"07/20/2019 05:00","69.6","0","94","0","0","0","315"
"07/20/2019 06:00","69.3","0","96","0","0","0","360"
"07/20/2019 07:00","73.2","0","91","0","4","0.7","180"
"07/20/2019 08:00","75.6","0","90","0","16","4.1","282"
"07/20/2019 09:00","79.5","0","82","0","33","5.5","267"
"07/20/2019 10:00","79.3","0","77","0","30","4.6","254"
"07/20/2019 11:00","80.7","0","79","0","36","5","270"
"07/20/2019 12:00","83.2","0","76","0","63","3.2","247"
"07/20/2019 13:00","83.8","0","74","0","52","5.3","208"
"07/20/2019 14:00","87.2","0","68","0","84","5.3","201"
"07/20/2019 15:00","88.5","0","61","0","76","6.2","217"
"07/20/2019 16:00","90.1","0","62","0","70","4.1","225"
"07/20/2019 17:00","90.4","0","55","0","58","7.8","251"
"07/20/2019 18:00","87.6","0","60","0","28","4.5","225"
"07/20/2019 19:00","86.4","0","71","0","14","1","225"
"07/20/2019 20:00","85.9","0","68","0","9","4.3","278"
"07/20/2019 21:00","79.7","0","81","0","2","3.3","135"
"07/20/2019 22:00","77.7","0","88","0","0","2.1","135"
"07/20/2019 23:00","76.5","0","91","0","0","2.1","202"
"07/21/2019 00:00","75.9","0","93","0","0","1.5","157"
"07/21/2019 01:00","74.2","0","95","0","0","0.4","155"
"07/21/2019 02:00","74.6","0","95","0","0","1.8","135"
"07/21/2019 03:00","73.5","0","90","0","0","0","180"
"07/21/2019 04:00","72.4","0","93","0","0","0.4","157"
"07/21/2019 05:00","73.7","0","94","0","0","0.9","225"
"07/21/2019 06:00","75.6","0","88","0","0","2.7","247"
"07/21/2019 07:00","75","0","92","0","2","0.1","180"
"07/21/2019 08:00","79","0","85","0","16","3","238"
"07/21/2019 09:00","81.3","0","79","0","33","7","267"
"07/21/2019 10:00","83.2","0","74","0","48","6.4","323"
"07/21/2019 11:00","84.8","0","71","0","61","6","215"
"07/21/2019 12:00","86.7","0","64","0","63","6.4","307"
"07/21/2019 13:00","87.5","0","62","0","66","8","294"
"07/21/2019 14:00","88.4","0","62","0","60","6.8","278"
"07/21/2019 15:00","89.3","0","59","0","60","7.5","288"
"07/21/2019 16:00","90.7","0","54","0","64","6.1","265"
"07/21/2019 17:00","89.5","0","56","0","35","3","296"
"07/21/2019 18:00","87.8","0","61","0","21","3.1","257"
"07/21/2019 19:00","84.5","0.03","69","3","12","7.1","225"
"07/21/2019 20:00","74","0.16","92","60","7","2.4","135"
"07/21/2019 21:00","71.3","0","96","60","1","3.1","135"
"07/21/2019 22:00","71.7","0","98","60","0","2.5","157"
"07/21/2019 23:00","74.7","0","88","41","0","10.3","198"
"07/22/2019 00:00","71.2","0","94","38","0","2.9","180"
"07/22/2019 01:00","70.5","0","97","48","0","1.9","45"
"07/22/2019 02:00","70.4","0","98","60","0","0","112"
"07/22/2019 03:00","71.1","0","96","60","0","0","225"
"07/22/2019 04:00","69.9","0","98","60","0","1.4","112"
"07/22/2019 05:00","68.9","0","98","60","0","0.2","135"
"07/22/2019 06:00","68.9","0.03","99","60","0","0.2","202"
"07/22/2019 07:00","68.7","0.21","99","60","1","0.6","67"
"07/22/2019 08:00","69.9","0","99","60","6","2.7","270"
"07/22/2019 09:00","71.4","0","98","60","15","0.7","315"
"07/22/2019 10:00","72.6","0","97","60","20","3","270"
"07/22/2019 11:00","76.6","0","87","7","45","6","197"
"07/22/2019 12:00","75.1","0","88","0","27","4.6","208"
"07/22/2019 13:00","76.2","0","86","0","25","6.9","212"
"07/22/2019 14:00","75.2","0.08","93","44","31","4","235"
"07/22/2019 15:00","78.1","0","84","10","43","7.2","242"
"07/22/2019 16:00","76.8","0","82","0","24","8","264"
"07/22/2019 17:00","70.8","0.02","92","48","12","4.4","292"
"07/22/2019 18:00","69.7","0","91","60","10","4.9","309"
"07/22/2019 19:00","67.7","0","93","60","5","6.5","342"
"07/22/2019 20:00","66.1","0.01","95","60","1","6.1","327"
"07/22/2019 21:00","65.2","0","95","60","0","3.2","360"
"07/22/2019 22:00","64.9","0","93","23","0","3.1","315"
"07/22/2019 23:00","64.2","0","95","0","0","0.8","247"
"07/23/2019 00:00","63.7","0","95","0","0","2.4","315"
"07/23/2019 01:00","63.3","0","95","0","0","2.1","270"
"07/23/2019 02:00","62.3","0","97","0","0","0.4","225"
"07/23/2019 03:00","62.2","0","97","0","0","0","202"
